id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
st_single_phase_direct_template_0134_0204,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0205,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0206,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0207,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0208,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0209,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0210,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0211,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0212,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0213,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0214,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0215,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0216,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0217,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0218,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0219,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0220,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0221,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0222,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_0134_0223,sft_train,symbol_transform,direct_template_template0134,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0000,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0001,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0002,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0003,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0004,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0005,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0006,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0007,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0008,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0009,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0010,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0011,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0012,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0013,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0014,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0015,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0016,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0017,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0018,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0019,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0020,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0021,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0022,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0023,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0024,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0025,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0026,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0027,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0028,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0029,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0030,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0031,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0032,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0033,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0034,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0035,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0036,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0037,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0038,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0039,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0040,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0041,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0042,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0043,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0044,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0045,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0046,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0047,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0048,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0049,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0050,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0051,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0052,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0053,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0054,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0055,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0056,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0057,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0058,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0059,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0060,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0061,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0062,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0063,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0064,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0065,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0066,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0067,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0068,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0069,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0070,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0071,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0072,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0073,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0074,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0075,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0076,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0077,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0078,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0079,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0080,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0081,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0082,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0083,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0084,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0085,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0086,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0087,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0088,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0089,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0090,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0091,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0092,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0093,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0094,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0095,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0096,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0097,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0098,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0099,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
st_single_phase_direct_template_3401_0100,sft_train,symbol_transform,direct_template_template3401,single_phase_synthetic_direct_template,false,train_only
01ef1e3e,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
02902eb3,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
02e871e4,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
055a8b01,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
0625f633,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
07b440f0,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
0bb591e6,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
0c0c6320,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
0c30f561,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
0da1841f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
0fcf912a,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
15950a46,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
17d40290,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
18bce168,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
1a112a8f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
1a493b13,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
1cce5949,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
20e6b2d1,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
21ee162c,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
258b796b,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
25e89624,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
25ee72c3,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
27fdca03,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
2d624cab,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
2db53c85,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
2e8fc884,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
2e9973b7,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
303c84ea,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
303fc16b,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
305a3436,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
30e4b199,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
31678582,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
31b8db52,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
32bb8ff5,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
34d1d16f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
36b5df1b,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
38a49ff0,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
398478f6,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
3b7148f6,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
3cc03e36,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
3f8d5299,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
40ba1b6f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
432b1110,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
468bf9fc,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
48817fa0,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
4a02017f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
4bb8c6cd,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
4f2351e5,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
4fd29059,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
51174a9d,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
5128831c,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
51352792,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
54e8c553,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
5501c054,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
55f4fa64,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
563bf8f9,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
5998ac05,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
5b2523e6,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
5d35ee2e,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
5e0c542f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
5e989cc5,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
60d928d0,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
62896e95,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
62fc7798,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
680b66f2,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
685be3a7,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
69771374,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
6b2e0c5a,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
6c30f260,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
6cc5dafb,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
6fc35fc2,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
70851afe,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
715e0259,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
72413b7f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
73e0994b,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
74914eac,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
767174e8,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
76c48f67,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
77365caf,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
7924844c,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
7933172a,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
7a65a8eb,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
7cb3089e,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
82109e34,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
82b32563,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
82baf39f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
8326116b,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
837a6ae7,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
83d7dcd4,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
86088a1b,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
861cb0b2,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
8753cdcc,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
8a0c1aab,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
8bd4b4c8,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
8d9a062b,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
8f1af066,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
90f00d9b,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
9243dd78,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
93c9b36b,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
94b3156f,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
97abca56,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
98eed496,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
9935aa11,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
99b7018f,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
9dfe5ac9,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
9eacc9a2,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
9f1015a1,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
9fdb18b7,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
9ff449aa,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
a40497f9,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
a9d91ec1,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
aa2e27a3,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
adcc6292,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
af0e4262,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
b1181806,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
b16d6db2,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
b271a61c,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
b47e8621,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
b5a936a9,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
b8432f69,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
bbcd608d,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
bc1ef494,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
bf2220e7,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
c24074a8,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
c32681cb,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
c7844441,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
c922dbb4,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
c9e16aff,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
ca109b5e,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
ca43107b,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
cb7bb0d0,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
cca64860,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
cd1c5cc3,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
cef4c8a9,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
d407570e,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
d45dc67f,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
d56a1b4c,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
